id,createdAt,updatedAt,product_name,brand,price,discount_price,img_url,quantity,category,sub_category,absolute_url
d0ff3f1c-21e4-4a8a-a81c-bef4d45e3ca6,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Tender Coconut Water - No Added Sugar, Flavours",Fresho,300,219,https://www.bigbasket.com/media/uploads/p/l/1214883_8-fresho-tender-coconut-water-no-added-sugar-flavours.jpg,6x200 ml,Beverages,Juices,https://www.bigbasket.com/pd/1214883/fresho-tender-coconut-water-no-added-sugar-flavours-6x200-ml-bottle/
3f48a81b-a3d8-40a1-bd12-60a01fe34190,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Tender Coconut Water - No Added Sugar, Flavours",Fresho,400,288,https://www.bigbasket.com/media/uploads/p/l/1214884_9-fresho-tender-coconut-water-no-added-sugar-flavours.jpg,8x200 ml,Beverages,Juices,https://www.bigbasket.com/pd/1214884/fresho-tender-coconut-water-no-added-sugar-flavours-8x200-ml-bottle/
995346d4-a46e-4ca0-8865-39028e6cb02e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Tender Coconut Water - No Added Sugar, Flavours",Fresho,600,417.6,https://www.bigbasket.com/media/uploads/p/l/1214885_4-fresho-tender-coconut-water-no-added-sugar-flavours.jpg,12x200 ml,Beverages,Juices,https://www.bigbasket.com/pd/1214885/fresho-tender-coconut-water-no-added-sugar-flavours-12x200-ml-bottle/
4815cfed-f033-4be7-a099-d07eaef9c0be,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Tender Coconut Water - No Added Sugar, Flavours",Fresho,1200,806.4,https://www.bigbasket.com/media/uploads/p/l/1214886_8-fresho-tender-coconut-water-no-added-sugar-flavours.jpg,24x200 ml,Beverages,Juices,https://www.bigbasket.com/pd/1214886/fresho-tender-coconut-water-no-added-sugar-flavours-24x200-ml-bottle/
460a5f05-74a4-43e3-94ce-24aeb0c6589d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Original Extra Virgin Olive Oil,BORGES,1400,728,https://www.bigbasket.com/media/uploads/p/l/40006250_7-borges-extra-virgin-olive-oil.jpg,1 L,Gourmet & World Food,Extra Virgin Olive Oil,https://www.bigbasket.com/pd/40006250/borges-extra-virgin-olive-oil-1-l-pet-bottle/
9b7e2d42-9089-4240-b86b-ebba116a34bd,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Extra Virgin Olive Oil,BORGES,6000,3060,https://www.bigbasket.com/media/uploads/p/l/40208261_1-borges-extra-virgin-olive-oil.jpg,5 L,Gourmet & World Food,Extra Virgin Olive Oil,https://www.bigbasket.com/pd/40208261/borges-extra-virgin-olive-oil-5-l-pet-jar/
76204c71-ceb6-4567-a0a3-d85f59bb395d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Original Extra Virgin Olive Oil,BORGES,2700,1377,https://www.bigbasket.com/media/uploads/p/l/40191534_1-borges-extra-virgin-olive-oil.jpg,2 L,Gourmet & World Food,Extra Virgin Olive Oil,https://www.bigbasket.com/pd/40191534/borges-extra-virgin-olive-oil-2-l-pet-bottle/
6201e5b6-44f1-47fa-90b5-ae586756988a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Frozen Green Peas,Fresho,135,99,https://www.bigbasket.com/media/uploads/p/l/40192104_9-fresho-frozen-green-peas.jpg,500 g,Snacks & Branded Foods,Frozen Vegetables,https://www.bigbasket.com/pd/40192104/fresho-frozen-green-peas-500-g-pouch/
93bd3e21-cf56-4f01-bd8d-c239c4f4f360,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Frozen Green Peas,Fresho,480,378,https://www.bigbasket.com/media/uploads/p/l/1214513_9-fresho-frozen-green-peas.jpg,2x1 kg,Snacks & Branded Foods,Frozen Vegetables,https://www.bigbasket.com/pd/1214513/fresho-frozen-green-peas-2x1-kg-slider-zip-standy-pouch/
16d343c6-cff5-4823-9a9c-6b0c1c73e209,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Frozen Green Peas,Fresho,240,189,https://www.bigbasket.com/media/uploads/p/l/40163718_11-fresho-frozen-green-peas.jpg,1 Kg,Snacks & Branded Foods,Frozen Vegetables,https://www.bigbasket.com/pd/40163718/fresho-frozen-green-peas-1-kg-slider-zip-standy-pouch/
6926d68d-538b-46f7-b280-81ac6cd66a4e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Frozen Green Peas,Fresho,270,198,https://www.bigbasket.com/media/uploads/p/l/1210065_9-fresho-frozen-green-peas.jpg,2x500 g,Snacks & Branded Foods,Frozen Vegetables,https://www.bigbasket.com/pd/1210065/fresho-frozen-green-peas-2x500-g-pouch/
9f1079aa-3a66-472c-b155-a29f04220ac3,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea - Natural Care,Red Label,650,567,https://www.bigbasket.com/media/uploads/p/l/226491_10-red-label-tea-natural-care.jpg,1 kg,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/226491/red-label-tea-natural-care-1-kg/
274c46d7-480b-44ae-b8d4-bdbf7fe7135e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea - Natural Care,Red Label,170,151,https://www.bigbasket.com/media/uploads/p/l/266615_12-red-label-tea-natural-care.jpg,250 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/266615/red-label-tea-natural-care-250-g/
21d689fe-9528-4f87-9844-e2d94824893a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea - Natural Care,Red Label,330,296,https://www.bigbasket.com/media/uploads/p/l/274791_12-red-label-tea-natural-care.jpg,500 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/274791/red-label-tea-natural-care-500-g/
a57f58c3-517c-4f71-b195-1620f5552567,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea - Natural Care,Red Label,65,65,https://www.bigbasket.com/media/uploads/p/l/266583_10-red-label-tea-natural-care.jpg,100 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/266583/red-label-tea-natural-care-100-g/
809ca28e-5210-4c52-855e-305cf28a6ba1,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carbon Zinc Battery Red HD AA 1015,Eveready,360,261.9,https://www.bigbasket.com/media/uploads/p/l/1214632_2-eveready-carbon-zinc-battery-red-hd-aa-1015.jpg,2 x 10 pcs,"Kitchen, Garden & Pets",Battery & Electrical,https://www.bigbasket.com/pd/1214632/eveready-carbon-zinc-battery-red-hd-aa-1015-2-x-10-pcs/
fef73fd9-4f72-4ffd-82fc-8f8656d485fc,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Carbon Zinc Battery Red HD AA 1015,Eveready,180,135,https://www.bigbasket.com/media/uploads/p/l/106417_2-eveready-carbon-zinc-battery-red-hd-aa-1015.jpg,10 pcs,"Kitchen, Garden & Pets",Battery & Electrical,https://www.bigbasket.com/pd/106417/eveready-carbon-zinc-battery-red-hd-aa-1015-10-pcs/
eedf1c60-26a9-4f14-8277-ef7009165be5,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Taj Mahal,800,730,https://www.bigbasket.com/media/uploads/p/l/137936_11-taj-mahal-tea.jpg,1 Kg,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/137936/taj-mahal-tea-1-kg-carton/
10a1963c-0846-4b32-8716-5a83b2f4ed12,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Taj Mahal,410,391,https://www.bigbasket.com/media/uploads/p/l/266564_11-taj-mahal-tea.jpg,500 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/266564/taj-mahal-tea-500-g/
e2bca323-f7fb-438f-a300-2f2bcaacf6d0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Rich & Flavourful Tea,Taj Mahal,90,90,https://www.bigbasket.com/media/uploads/p/l/266597_12-taj-mahal-rich-flavourful-tea.jpg,100 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/266597/taj-mahal-rich-flavourful-tea-100-g/
790237ce-7449-421c-87b3-e6a475356143,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Taj Mahal,220,220,https://www.bigbasket.com/media/uploads/p/l/266551_8-taj-mahal-tea.jpg,250 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/266551/taj-mahal-tea-250-g/
399b8b5c-938b-4a9f-aa7e-72026b3bb44c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Ladies Finger (Loose),Fresho,31.82,24.5,https://www.bigbasket.com/media/uploads/p/l/10000144_13-fresho-ladies-finger.jpg,500 g,Fruits & Vegetables,"Beans, Brinjals & Okra",https://www.bigbasket.com/pd/10000144/fresho-ladies-finger-500-g/
6fa30d04-c48d-44f1-bb5b-23cde102831f,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Ladies Finger (Loose),Fresho,63.64,49,https://www.bigbasket.com/media/uploads/p/l/10000142_16-fresho-ladies-finger.jpg,1 kg,Fruits & Vegetables,"Beans, Brinjals & Okra",https://www.bigbasket.com/pd/10000142/fresho-ladies-finger-1-kg/
f1d4ef63-5be0-43c4-9483-f539dac7a792,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Ladies Finger (Loose),Fresho,15.91,12.25,https://www.bigbasket.com/media/uploads/p/l/10000143_14-fresho-ladies-finger.jpg,250 g,Fruits & Vegetables,"Beans, Brinjals & Okra",https://www.bigbasket.com/pd/10000143/fresho-ladies-finger-250-g/
e245a342-72c1-4615-955c-89842c21e7a2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Pet Food - For Adult Dogs, Chicken & Vegetables",Pedigree,105,105,https://www.bigbasket.com/media/uploads/p/l/265378_14-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,400 g,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/265378/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-400-g/
30068328-586e-4423-ac6b-3f5a91a4e97b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Dog Food - Chicken & Vegetables, For Adult Dogs",Pedigree,285,256.5,https://www.bigbasket.com/media/uploads/p/l/256652_14-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,1.2 kg,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/256652/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-12-kg/
2d5a5771-2b1e-4512-8abe-67485b043e20,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Pet Food - For Adult Dogs, Chicken & Vegetables",Pedigree,1390,1223.2,https://www.bigbasket.com/media/uploads/p/l/40021902_16-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,6 kg,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/40021902/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-6-kg/
2a9072f5-fd0f-4668-981d-dad068269cf8,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Pet Food - For Adult Dogs, Chicken & Vegetables",Pedigree,725,562,https://www.bigbasket.com/media/uploads/p/l/30005107_17-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,3 kg,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/30005107/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-3-kg/
4edf01b1-4bb0-485f-8706-5855863093ff,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Pet Food - For Adult Dogs, Chicken & Vegetables",Pedigree,3160,2686,https://www.bigbasket.com/media/uploads/p/l/30005108_18-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,15 kg,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/30005108/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-15-kg/
5f96d419-2432-48a0-83f3-af10f7c8be2b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dry Pet Food - For Adult Dogs, Chicken & Vegetables",Pedigree,2220,1887,https://www.bigbasket.com/media/uploads/p/l/130331_16-pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs.jpg,10 kg,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/130331/pedigree-dry-dog-food-chicken-vegetables-for-adult-dogs-10-kg/
71355555-6ade-4e96-b8e1-f8c2fd1c3ea9,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,66.55,66.55,https://www.bigbasket.com/media/uploads/p/l/253537_9-dettol-antiseptic-disinfectant-liquid.jpg,125 ml,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/253537/dettol-antiseptic-disinfectant-liquid-125-ml/
ac19dfb5-7498-4d79-9b0e-ba57a2d2b1c0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,127.77,127.77,https://www.bigbasket.com/media/uploads/p/l/253539_10-dettol-antiseptic-disinfectant-liquid.jpg,250 ml,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/253539/dettol-antiseptic-disinfectant-liquid-250-ml/
393bc920-0f39-490f-a1f5-f5de8321ee77,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,214.06,214.06,https://www.bigbasket.com/media/uploads/p/l/208003_11-dettol-antiseptic-disinfectant-liquid.jpg,550 ml,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/208003/dettol-antiseptic-disinfectant-liquid-550-ml/
b88def13-6e92-4e93-88e4-08741952f9dd,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,1641.59,1641.59,https://www.bigbasket.com/media/uploads/p/l/40005079_6-dettol-antiseptic-disinfectant-liquid.jpg,5 L,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/40005079/dettol-antiseptic-disinfectant-liquid-5-l/
4aaa87d9-d4d2-4208-997d-0e784f5150c0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,331.41,331.41,https://www.bigbasket.com/media/uploads/p/l/40124254_9-dettol-antiseptic-disinfectant-liquid.jpg,1 L,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/40124254/dettol-antiseptic-disinfectant-liquid-1-l/
fe271229-6f6d-4f6a-a927-93d1e27e828a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Antiseptic Disinfectant Liquid,Dettol,33.27,33.27,https://www.bigbasket.com/media/uploads/p/l/253535_7-dettol-antiseptic-disinfectant-liquid.jpg,60 ml,Beauty & Hygiene,Antiseptics & Bandages,https://www.bigbasket.com/pd/253535/dettol-antiseptic-disinfectant-liquid-60-ml-bottle/
2f41cc63-5b9d-46af-9d90-da293337da2a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cumin/Jeera/Jeerige - Whole,BB Royal,600,380,https://www.bigbasket.com/media/uploads/p/l/40030808_10-bb-royal-cuminjeera-whole.jpg,1 kg,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40030808/bb-royal-cuminjeera-whole-1-kg/
f3704842-4446-4180-a84a-7d8d8939fbba,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cumin/Jeera/Jeerige - Whole,BB Royal,300,192,https://www.bigbasket.com/media/uploads/p/l/40026603_9-bb-royal-cuminjeera-whole.jpg,500 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/40026603/bb-royal-cuminjeera-whole-500-g-pouch/
26c18463-df90-44a0-ab46-fd5d09bc5f5a,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cumin/Jeera/Jeerige - Whole,BB Royal,30,20,https://www.bigbasket.com/media/uploads/p/l/30000308_10-bb-royal-cuminjeera-whole.jpg,50 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/30000308/bb-royal-cuminjeera-whole-50-g/
5fc646ed-cbbc-4efa-bc2e-edff169d8b46,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cumin/Jeera/Jeerige - Whole,BB Royal,120,78,https://www.bigbasket.com/media/uploads/p/l/10000486_14-bb-royal-cuminjeera-whole.jpg,200 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/10000486/bb-royal-cuminjeera-whole-200-g-pouch/
681e3ef4-b274-4200-aefb-2551d84117d9,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cumin/Jeera/Jeerige - Whole,BB Royal,60,40,https://www.bigbasket.com/media/uploads/p/l/10000479_13-bb-royal-cuminjeera-whole.jpg,100 g,"Foodgrains, Oil & Masala",Whole Spices,https://www.bigbasket.com/pd/10000479/bb-royal-cuminjeera-whole-100-g-pouch/
856b28a2-6916-4c53-b958-1b2447d8c235,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,GoodLife UHT Treated Toned Milk,Nandini,28,28,https://www.bigbasket.com/media/uploads/p/l/242671_1-nandini-goodlife-toned-milk.jpg,500 ml,"Bakery, Cakes & Dairy",Milk,https://www.bigbasket.com/pd/242671/nandini-goodlife-toned-milk-500-ml-pouch/
13fa19c8-22af-4688-81ea-e35590da0e31,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Adult Gravy DogÂ Food - Chicken & Liver Chunks In Gravy, 25 RsÂ Off Value Pack",Pedigree,600,494,https://www.bigbasket.com/media/uploads/p/l/70001924_13-pedigree-adult-gravy-doga-food-chicken-liver-chunks-in-gravy-25-rsa-off-value-pack.jpg,70 g,"Kitchen, Garden & Pets",Pet Meals & Treats,https://www.bigbasket.com/pd/70001924/pedigree-adult-gravy-doga-food-chicken-liver-chunks-in-gravy-25-rsa-off-value-pack-70-g-pouch/
61fde1de-e4c8-4667-aaaf-8b5d3787cd7b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,GoodLife UHT Treated Toned Milk,Nandini,60,60,https://www.bigbasket.com/media/uploads/p/l/100285703_15-nandini-goodlife-toned-milk.jpg,1 L,"Bakery, Cakes & Dairy",Milk,https://www.bigbasket.com/pd/100285703/nandini-goodlife-toned-milk-1-l-carton/
b65fc77b-805d-4445-9ad5-517ef45315b5,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Assam Teas With Gently Rolled Aromatic Long Leaves, Rich & Aromatic Chai, Black Tea",Tata Tea Gold,620,527,https://www.bigbasket.com/media/uploads/p/l/240065_14-tata-tea-gold-tea.jpg,1 kg,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/240065/tata-tea-gold-tea-1-kg/
75c1ea1d-1523-42b8-99e1-5f1d84943d3d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Tata Tea Gold,145,145,https://www.bigbasket.com/media/uploads/p/l/263642_19-tata-tea-gold-tea.jpg,250 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/263642/tata-tea-gold-tea-250-g/
45db3be0-c5ba-4e30-9ab4-ce485312490e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Assam Teas With Gently Rolled Aromatic Long Leaves, Rich & Aromatic Chai, Black Tea",Tata Tea Gold,285,232,https://www.bigbasket.com/media/uploads/p/l/240067_19-tata-tea-gold-tea.jpg,500 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/240067/tata-tea-gold-tea-500-g/
8a54d375-7847-47d6-b2d0-da08206d8ef9,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Tata Tea Gold,40,40,https://www.bigbasket.com/media/uploads/p/l/264565_4-tata-tea-gold-tea.jpg,100 g,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/264565/tata-tea-gold-tea-100-g/
cb6cc59d-c98e-455b-bd27-d44eaf7c7b49,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tea,Tata Tea Gold,885,708,https://www.bigbasket.com/media/uploads/p/l/40200082_3-tata-tea-gold-tea.jpg,1.5 Kg,Beverages,Leaf & Dust Tea,https://www.bigbasket.com/pd/40200082/tata-tea-gold-tea-15-kg/
a2442d04-58b4-429a-9920-32c99b8ace92,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Sun Lite - Sunflower Refined Oil,Fortune ,189,181,https://www.bigbasket.com/media/uploads/p/l/274145_14-fortune-sun-lite-sunflower-refined-oil.jpg,1 L,"Foodgrains, Oil & Masala","Sunflower, Rice Bran Oil",https://www.bigbasket.com/pd/274145/fortune-sun-lite-sunflower-refined-oil-1-l-pouch/
812af681-ac73-4a53-85d3-fb005ac71fe7,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Sunflower Refined Oil - Sun Lite,Fortune ,567,534,https://www.bigbasket.com/media/uploads/p/l/1204455_2-fortune-sunflower-refined-oil-sun-lite.jpg,3x910 g,"Foodgrains, Oil & Masala","Sunflower, Rice Bran Oil",https://www.bigbasket.com/pd/1204455/fortune-sunflower-refined-oil-sun-lite-3x910-g/
c697f62e-c54c-48de-9487-0cb17829e0a7,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cream Beauty Bathing Bar,Dove,128,128,https://www.bigbasket.com/media/uploads/p/l/1203041_2-dove-cream-beauty-bathing-bar.jpg,2x75 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/1203041/dove-cream-beauty-bathing-bar-2x75-g/
2638a8dc-c5ea-482e-b7f8-73770d479733,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cream Beauty Bathing Bar,Dove,840,651.64,https://www.bigbasket.com/media/uploads/p/l/1209799_4-dove-cream-beauty-bathing-bar.jpg,3x(3x125 g),Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/1209799/dove-cream-beauty-bathing-bar-3x3x125-g/
a3892f04-601d-4431-a0f4-aaf1b8ba5469,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Cream Beauty Bathing Bar, Has 1/4th Moisturizing Cream",Dove,64,64,https://www.bigbasket.com/media/uploads/p/l/306161_10-dove-cream-beauty-bathing-bar.jpg,100 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/306161/dove-cream-beauty-bathing-bar-100-g/
4fe2461f-981f-41b5-bd94-47585766af2c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cream Beauty Bathing Bar,Dove,944,802,https://www.bigbasket.com/media/uploads/p/l/1209800_3-dove-cream-beauty-bathing-bar.jpg,5x100 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/1209800/dove-cream-beauty-bathing-bar-5x100-g/
a2431894-89d3-42b6-92b8-fbbd4990e4f8,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Cream Beauty Bathing Bar - For Soft, Smooth Skin",Dove,870,696,https://www.bigbasket.com/media/uploads/p/l/40158282_10-dove-cream-beauty-bathing-bar.jpg,100 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/40158282/dove-cream-beauty-bathing-bar-800-g/
9bf23f38-ba4b-415d-bba9-60839281f8e3,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Cream Beauty Bathing Bar, Has 1/4th Moisturizing Cream",Dove,472,401,https://www.bigbasket.com/media/uploads/p/l/40016743_10-dove-cream-beauty-bathing-bar.jpg,125 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/40016743/dove-cream-beauty-bathing-bar-125-g/
bfbc7963-8e00-45dd-9fb4-8cc5e7e9a0ad,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Cream Beauty Bathing Bar,Dove,384,345.6,https://www.bigbasket.com/media/uploads/p/l/1209809_3-dove-cream-beauty-bathing-bar.jpg,6x100 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/1209809/dove-cream-beauty-bathing-bar-6x100-g/
cb15beeb-4574-4d8f-b162-72e743cbd86c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Cream Beauty Bathing Bar, Has 1/4th Moisturizing Cream",Dove,280,230,https://www.bigbasket.com/media/uploads/p/l/266706_15-dove-cream-beauty-bathing-bar.jpg,125 g,Beauty & Hygiene,Bathing Bars & Soaps,https://www.bigbasket.com/pd/266706/dove-cream-beauty-bathing-bar-125-g/
